 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.500,0.480,0.000,0.000,0.000,0.231,0.296,0.326,0.000,0.444,0.182,0.000,0.811,0.532,0.000,0.000,0.346,0.046,0.000,0.000,0.396,0.000,0.167,0.000,0.000,0.000,0.016,0.000,0.032,0.017
model.000.11.pdb,0.630,0.482,0.015,0.000,0.000,0.352,0.463,0.167,0.000,0.480,0.057,0.000,0.551,0.723,0.000,0.000,0.411,0.027,0.016,0.000,0.854,0.000,0.091,0.000,0.000,0.000,0.014,0.028,0.014,0.015
model.000.12.pdb,0.000,0.000,0.000,0.319,0.167,0.000,0.000,0.071,0.347,0.000,0.362,0.063,0.000,0.000,0.045,0.000,0.000,0.098,0.000,0.000,0.000,0.000,0.292,0.212,0.000,0.232,0.658,0.000,0.575,0.788
model.000.13.pdb,0.578,0.580,0.000,0.000,0.000,0.380,0.442,0.245,0.000,0.628,0.167,0.000,0.714,0.510,0.000,0.000,0.500,0.043,0.000,0.000,0.440,0.000,0.172,0.000,0.000,0.000,0.030,0.000,0.045,0.016
model.000.14.pdb,0.000,0.057,0.595,0.000,0.000,0.164,0.167,0.000,0.000,0.066,0.000,0.062,0.000,0.014,0.000,0.364,0.111,0.062,0.250,0.120,0.031,0.439,0.000,0.000,0.170,0.000,0.000,0.684,0.000,0.000
model.000.15.pdb,0.500,0.537,0.079,0.000,0.000,0.521,0.717,0.094,0.000,0.644,0.072,0.000,0.434,0.328,0.000,0.030,0.927,0.055,0.032,0.000,0.357,0.000,0.143,0.000,0.000,0.000,0.014,0.090,0.000,0.000
model.000.16.pdb,0.353,0.351,0.000,0.000,0.000,0.175,0.237,0.524,0.014,0.333,0.236,0.000,0.489,0.415,0.028,0.000,0.237,0.014,0.000,0.000,0.346,0.000,0.082,0.047,0.000,0.028,0.047,0.000,0.117,0.033
model.000.17.pdb,0.000,0.000,0.000,0.164,0.121,0.000,0.000,0.127,0.193,0.000,0.404,0.015,0.030,0.014,0.014,0.000,0.014,0.169,0.000,0.000,0.000,0.000,0.488,0.102,0.000,0.127,0.857,0.000,0.667,0.743
model.000.18.pdb,0.000,0.013,0.107,0.031,0.175,0.047,0.014,0.000,0.061,0.015,0.015,0.060,0.000,0.000,0.043,0.125,0.000,0.479,0.055,0.093,0.000,0.216,0.100,0.047,0.327,0.028,0.098,0.155,0.063,0.068
model.000.19.pdb,0.500,0.566,0.079,0.000,0.000,0.553,0.756,0.111,0.000,0.682,0.088,0.000,0.434,0.397,0.000,0.030,0.756,0.027,0.032,0.000,0.434,0.000,0.108,0.000,0.000,0.000,0.014,0.090,0.014,0.015
model.000.20.pdb,0.182,0.141,0.000,0.016,0.000,0.016,0.078,0.579,0.031,0.085,0.231,0.000,0.245,0.224,0.062,0.000,0.030,0.015,0.000,0.000,0.222,0.000,0.033,0.050,0.000,0.062,0.086,0.000,0.167,0.054
model.000.21.pdb,0.000,0.000,0.226,0.302,0.400,0.000,0.000,0.000,0.281,0.000,0.000,0.850,0.000,0.000,0.520,0.375,0.000,0.042,0.419,0.590,0.000,0.250,0.000,0.373,0.388,0.267,0.000,0.207,0.000,0.015
model.000.22.pdb,0.000,0.000,0.486,0.093,0.154,0.017,0.000,0.000,0.068,0.000,0.000,0.306,0.000,0.000,0.179,0.647,0.000,0.085,0.457,0.576,0.000,0.486,0.000,0.111,0.568,0.031,0.000,0.429,0.000,0.000
model.000.23.pdb,0.000,0.000,0.000,0.590,0.340,0.000,0.000,0.053,0.571,0.000,0.085,0.241,0.000,0.000,0.327,0.000,0.000,0.031,0.000,0.038,0.000,0.000,0.033,0.537,0.034,0.683,0.145,0.000,0.167,0.204
model.000.24.pdb,0.034,0.015,0.293,0.000,0.000,0.055,0.123,0.000,0.000,0.035,0.000,0.148,0.017,0.100,0.103,0.200,0.123,0.000,0.361,0.163,0.130,0.178,0.000,0.000,0.057,0.016,0.000,0.318,0.000,0.000
model.000.25.pdb,0.000,0.030,0.200,0.018,0.135,0.073,0.016,0.000,0.033,0.017,0.000,0.068,0.000,0.000,0.032,0.196,0.000,0.370,0.111,0.133,0.000,0.350,0.000,0.035,0.425,0.016,0.000,0.255,0.000,0.000
model.000.26.pdb,0.625,0.509,0.014,0.000,0.000,0.357,0.464,0.197,0.000,0.540,0.116,0.000,0.612,0.714,0.000,0.000,0.519,0.039,0.015,0.000,0.646,0.000,0.136,0.000,0.000,0.000,0.013,0.027,0.013,0.014
model.000.27.pdb,0.000,0.000,0.036,0.386,0.632,0.000,0.000,0.000,0.354,0.000,0.033,0.245,0.000,0.000,0.193,0.137,0.000,0.179,0.060,0.227,0.000,0.056,0.034,0.319,0.333,0.283,0.148,0.033,0.069,0.137
model.000.28.pdb,0.605,0.400,0.000,0.000,0.000,0.264,0.352,0.208,0.000,0.388,0.097,0.000,0.522,0.667,0.000,0.000,0.327,0.029,0.000,0.000,0.628,0.000,0.082,0.000,0.000,0.000,0.015,0.000,0.015,0.016
model.000.29.pdb,0.000,0.000,0.032,0.478,0.408,0.000,0.000,0.048,0.500,0.000,0.029,0.521,0.000,0.000,0.630,0.121,0.000,0.043,0.091,0.245,0.000,0.032,0.000,0.643,0.218,0.562,0.015,0.030,0.062,0.048
