 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.12.pdb,0.154,0.000,0.203,0.786,0.175,0.030,0.290,0.732,0.346,0.733,0.000,0.185,1.000,0.000,0.233,0.000,0.306,0.172,0.220,0.000,0.000,0.000,0.000,0.241,0.000,0.000,0.283,0.383,0.825,0.150
model.000.13.pdb,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.000,0.000,1.000,0.000,0.043,0.034,0.226,0.000,0.106,0.090,0.113,0.096,0.000,0.440,0.030,0.000,0.000,0.000,0.000
model.000.14.pdb,0.622,0.000,0.683,0.237,0.756,0.404,0.625,0.232,0.236,0.246,0.197,0.172,0.233,0.000,1.000,0.028,0.000,0.100,0.321,0.138,0.014,0.148,0.095,0.250,0.000,0.255,0.471,0.000,0.183,0.081
model.000.15.pdb,0.027,0.551,0.014,0.000,0.042,0.079,0.053,0.000,0.000,0.000,0.271,0.132,0.000,0.043,0.028,1.000,0.000,0.000,0.075,0.288,0.652,0.200,0.431,0.108,0.250,0.164,0.085,0.000,0.000,0.150
model.000.16.pdb,0.000,0.000,0.000,0.212,0.000,0.000,0.015,0.180,0.137,0.269,0.000,0.102,0.306,0.034,0.000,0.000,1.000,0.037,0.017,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.016,0.710,0.326,0.096
model.000.17.pdb,0.136,0.000,0.033,0.241,0.031,0.017,0.059,0.212,0.319,0.207,0.000,0.000,0.172,0.226,0.100,0.000,0.037,1.000,0.016,0.000,0.000,0.000,0.000,0.016,0.031,0.000,0.113,0.018,0.121,0.000
model.000.18.pdb,0.246,0.043,0.489,0.224,0.400,0.103,0.462,0.218,0.065,0.233,0.044,0.490,0.220,0.000,0.321,0.075,0.017,0.016,1.000,0.014,0.108,0.015,0.068,0.581,0.000,0.015,0.622,0.034,0.211,0.477
model.000.19.pdb,0.136,0.434,0.092,0.000,0.175,0.360,0.111,0.000,0.029,0.000,0.630,0.027,0.000,0.106,0.138,0.288,0.000,0.000,0.014,1.000,0.357,0.714,0.596,0.000,0.250,0.543,0.027,0.000,0.000,0.000
model.000.20.pdb,0.014,0.689,0.014,0.000,0.028,0.079,0.053,0.000,0.000,0.000,0.339,0.116,0.000,0.090,0.014,0.652,0.000,0.000,0.108,0.357,1.000,0.241,0.509,0.125,0.316,0.183,0.100,0.000,0.000,0.169
model.000.21.pdb,0.164,0.309,0.098,0.000,0.186,0.455,0.118,0.000,0.031,0.000,0.690,0.028,0.000,0.113,0.148,0.200,0.000,0.000,0.015,0.714,0.241,1.000,0.580,0.015,0.183,0.718,0.028,0.000,0.000,0.000
model.000.22.pdb,0.108,0.509,0.068,0.000,0.125,0.293,0.101,0.000,0.027,0.000,0.577,0.050,0.000,0.096,0.095,0.431,0.000,0.000,0.068,0.596,0.509,0.580,1.000,0.053,0.242,0.444,0.050,0.000,0.000,0.101
model.000.23.pdb,0.183,0.091,0.396,0.224,0.321,0.085,0.382,0.241,0.031,0.194,0.044,0.587,0.241,0.000,0.250,0.108,0.071,0.016,0.581,0.000,0.125,0.015,0.053,1.000,0.014,0.031,0.553,0.109,0.232,0.548
model.000.24.pdb,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.013,0.000,0.440,0.000,0.250,0.000,0.031,0.000,0.250,0.316,0.183,0.242,0.014,1.000,0.077,0.000,0.000,0.000,0.015
model.000.25.pdb,0.250,0.183,0.179,0.000,0.278,0.615,0.190,0.000,0.066,0.000,0.667,0.043,0.000,0.030,0.255,0.164,0.000,0.000,0.015,0.543,0.183,0.718,0.444,0.031,0.077,1.000,0.059,0.000,0.000,0.000
model.000.26.pdb,0.382,0.069,0.532,0.310,0.442,0.150,0.558,0.309,0.183,0.317,0.056,0.368,0.283,0.000,0.471,0.085,0.016,0.113,0.622,0.027,0.100,0.028,0.050,0.553,0.000,0.059,1.000,0.031,0.254,0.321
model.000.27.pdb,0.000,0.000,0.000,0.306,0.000,0.000,0.045,0.277,0.180,0.340,0.000,0.138,0.383,0.000,0.000,0.000,0.710,0.018,0.034,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.031,1.000,0.442,0.115
model.000.28.pdb,0.125,0.000,0.193,0.714,0.164,0.016,0.283,0.659,0.314,0.705,0.000,0.175,0.825,0.000,0.183,0.000,0.326,0.121,0.211,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.254,0.442,1.000,0.138
model.000.29.pdb,0.062,0.095,0.185,0.115,0.136,0.034,0.197,0.123,0.000,0.076,0.046,0.667,0.150,0.000,0.081,0.150,0.096,0.000,0.477,0.000,0.169,0.000,0.101,0.548,0.015,0.000,0.321,0.115,0.138,1.000
