,1190.0,1276.0,1262.0,1269.0,1202.0,1266.0,1267.0,1268.0,1245.0,1260.0
1190.0,0.0,0.10335,0.1667,0.25,0.18335,0.1666499999999999,0.2332999999999999,0.2833500000000001,0.23335,0.15
1276.0,0.10335,0.0,0.16335,0.1966499999999999,0.1433500000000001,0.2833500000000001,0.18335,0.27,0.1466499999999999,0.1066499999999999
1262.0,0.1667,0.16335,0.0,0.0832999999999999,0.2666499999999999,0.2166499999999999,0.2166499999999999,0.2332999999999999,0.15,0.1667
1269.0,0.25,0.1966499999999999,0.0832999999999999,0.0,0.2833500000000001,0.1666499999999999,0.36665,0.3166499999999999,0.2666499999999999,0.2167
1202.0,0.18335,0.1433500000000001,0.2666499999999999,0.2833500000000001,0.0,0.2666499999999999,0.25,0.23335,0.15,0.1167
1266.0,0.1666499999999999,0.2833500000000001,0.2166499999999999,0.1666499999999999,0.2666499999999999,0.0,0.2667,0.1166499999999999,0.2,0.15
1267.0,0.2332999999999999,0.18335,0.2166499999999999,0.36665,0.25,0.2667,0.0,0.13335,0.13335,0.2167
1268.0,0.2833500000000001,0.27,0.2332999999999999,0.3166499999999999,0.23335,0.1166499999999999,0.13335,0.0,0.1666499999999999,0.18335
1245.0,0.23335,0.1466499999999999,0.15,0.2666499999999999,0.15,0.2,0.13335,0.1666499999999999,0.0,0.0666499999999999
1260.0,0.15,0.1066499999999999,0.1667,0.2167,0.1167,0.15,0.2167,0.18335,0.0666499999999999,0.0
