 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.175,0.000,0.466,0.062,0.176,0.095,0.500,0.242,0.053,0.147,0.026,0.736,0.561,0.381,0.333,0.012,0.300,0.435,0.243,0.023,0.128,0.415,0.119,0.000,0.000,0.162,0.577,0.725,0.176,0.145
model.000.11.pdb,0.035,0.189,0.179,0.681,0.658,0.513,0.148,0.011,0.449,0.150,0.068,0.140,0.040,0.098,0.010,0.078,0.211,0.030,0.135,0.172,0.275,0.104,0.693,0.177,0.032,0.266,0.143,0.109,0.382,0.057
model.000.12.pdb,0.068,0.299,0.050,0.671,0.628,0.459,0.049,0.054,0.434,0.210,0.163,0.120,0.048,0.138,0.059,0.170,0.054,0.079,0.019,0.213,0.333,0.143,0.727,0.237,0.109,0.309,0.097,0.080,0.149,0.088
model.000.13.pdb,0.077,0.113,0.209,0.032,0.030,0.087,0.258,0.159,0.118,0.000,0.206,0.143,0.371,0.107,0.585,0.145,0.138,0.328,0.339,0.037,0.000,0.128,0.048,0.027,0.200,0.000,0.130,0.167,0.056,0.071
model.000.14.pdb,0.034,0.000,0.651,0.060,0.094,0.125,0.825,0.068,0.024,0.016,0.000,0.472,0.364,0.159,0.254,0.000,0.422,0.210,0.352,0.000,0.014,0.200,0.065,0.000,0.000,0.029,0.659,0.574,0.245,0.016
model.000.15.pdb,0.000,0.323,0.000,0.379,0.247,0.388,0.000,0.015,0.375,0.031,0.278,0.000,0.000,0.000,0.013,0.309,0.000,0.000,0.056,0.351,0.116,0.013,0.342,0.619,0.183,0.087,0.000,0.000,0.078,0.015
model.000.16.pdb,0.273,0.531,0.000,0.151,0.113,0.075,0.000,0.229,0.066,0.176,0.216,0.014,0.014,0.150,0.061,0.444,0.000,0.127,0.000,0.556,0.250,0.175,0.118,0.220,0.164,0.153,0.000,0.000,0.000,0.356
model.000.17.pdb,0.203,0.000,0.344,0.076,0.169,0.086,0.424,0.254,0.055,0.154,0.027,0.679,0.623,0.400,0.371,0.013,0.172,0.483,0.183,0.024,0.118,0.459,0.111,0.000,0.000,0.153,0.549,0.771,0.116,0.152
model.000.18.pdb,0.000,0.132,0.092,0.514,0.463,0.629,0.115,0.024,0.703,0.011,0.139,0.052,0.076,0.032,0.065,0.120,0.128,0.053,0.169,0.101,0.054,0.041,0.519,0.219,0.095,0.079,0.045,0.054,0.286,0.000
model.000.19.pdb,0.161,0.138,0.153,0.031,0.029,0.052,0.197,0.271,0.102,0.041,0.238,0.200,0.426,0.181,0.623,0.174,0.101,0.403,0.250,0.062,0.024,0.184,0.037,0.041,0.231,0.024,0.096,0.211,0.040,0.149
model.000.20.pdb,0.024,0.116,0.210,0.513,0.500,0.603,0.149,0.023,0.600,0.083,0.094,0.167,0.041,0.087,0.031,0.091,0.264,0.041,0.190,0.110,0.148,0.071,0.615,0.211,0.044,0.179,0.118,0.098,0.431,0.022
model.000.21.pdb,0.224,0.071,0.188,0.021,0.051,0.041,0.254,0.396,0.079,0.103,0.132,0.309,0.593,0.273,0.735,0.081,0.103,0.593,0.217,0.062,0.062,0.309,0.038,0.000,0.082,0.078,0.179,0.328,0.027,0.226
model.000.22.pdb,0.197,0.000,0.448,0.074,0.165,0.096,0.509,0.246,0.032,0.167,0.026,0.784,0.544,0.410,0.318,0.012,0.262,0.419,0.211,0.024,0.145,0.444,0.120,0.000,0.000,0.181,0.688,0.776,0.145,0.147
model.000.23.pdb,0.039,0.320,0.034,0.688,0.569,0.392,0.033,0.037,0.458,0.167,0.162,0.089,0.033,0.094,0.022,0.171,0.063,0.044,0.011,0.237,0.288,0.089,0.700,0.328,0.100,0.260,0.048,0.022,0.178,0.049
model.000.24.pdb,0.096,0.652,0.000,0.133,0.084,0.115,0.000,0.132,0.108,0.052,0.400,0.000,0.000,0.061,0.044,0.737,0.000,0.059,0.000,0.578,0.127,0.056,0.103,0.348,0.327,0.062,0.000,0.000,0.000,0.170
model.000.25.pdb,0.000,0.108,0.145,0.474,0.393,0.629,0.102,0.012,0.652,0.023,0.154,0.062,0.031,0.032,0.054,0.134,0.189,0.021,0.183,0.101,0.077,0.020,0.500,0.271,0.136,0.103,0.057,0.021,0.343,0.000
model.000.26.pdb,0.014,0.094,0.118,0.437,0.427,0.651,0.115,0.013,0.650,0.040,0.111,0.082,0.047,0.036,0.035,0.107,0.200,0.047,0.176,0.100,0.073,0.034,0.468,0.234,0.051,0.103,0.065,0.060,0.379,0.000
model.000.27.pdb,0.000,0.232,0.000,0.205,0.100,0.333,0.000,0.015,0.319,0.000,0.358,0.000,0.013,0.000,0.039,0.316,0.000,0.000,0.113,0.212,0.000,0.000,0.207,0.543,0.370,0.000,0.000,0.000,0.043,0.000
model.000.28.pdb,0.000,0.000,0.062,0.089,0.071,0.189,0.060,0.000,0.221,0.000,0.049,0.000,0.058,0.000,0.075,0.015,0.069,0.014,0.291,0.014,0.000,0.000,0.115,0.167,0.138,0.000,0.000,0.000,0.143,0.000
model.000.29.pdb,0.049,0.265,0.078,0.629,0.545,0.506,0.053,0.035,0.461,0.154,0.122,0.083,0.020,0.100,0.020,0.173,0.098,0.010,0.053,0.250,0.282,0.106,0.645,0.282,0.068,0.273,0.093,0.042,0.211,0.058
