 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.15.pdb,0.412,0.086,0.327,0.000,0.027,0.000,0.000,0.075,0.115,0.096,0.092,0.000,0.113,0.159,0.163,0.738,0.098,0.042,0.041,0.481,0.550,0.050,0.015,0.138,0.581,0.000,0.080,0.000,0.111,0.296
model.000.16.pdb,0.000,0.014,0.015,0.419,0.091,0.232,0.347,0.246,0.050,0.087,0.114,0.471,0.000,0.119,0.143,0.000,0.000,0.078,0.044,0.000,0.000,0.000,0.051,0.132,0.000,0.200,0.000,0.545,0.133,0.000
model.000.17.pdb,0.130,0.640,0.386,0.200,0.277,0.379,0.055,0.045,0.451,0.536,0.060,0.246,0.226,0.246,0.031,0.145,0.319,0.333,0.281,0.186,0.030,0.353,0.521,0.043,0.121,0.537,0.071,0.039,0.079,0.206
model.000.18.pdb,0.000,0.039,0.069,0.429,0.025,0.182,0.154,0.111,0.143,0.183,0.000,0.400,0.000,0.355,0.054,0.013,0.000,0.040,0.000,0.000,0.000,0.000,0.092,0.203,0.014,0.191,0.000,0.571,0.033,0.000
model.000.19.pdb,0.750,0.110,0.238,0.000,0.108,0.013,0.000,0.110,0.043,0.062,0.205,0.000,0.231,0.037,0.225,0.444,0.173,0.082,0.110,0.673,0.523,0.115,0.029,0.116,0.304,0.012,0.283,0.000,0.218,0.562
model.000.20.pdb,0.283,0.227,0.068,0.000,0.464,0.129,0.188,0.138,0.014,0.024,0.419,0.076,0.422,0.000,0.181,0.068,0.298,0.339,0.500,0.224,0.081,0.360,0.091,0.043,0.000,0.139,0.475,0.000,0.397,0.339
model.000.21.pdb,0.191,0.635,0.224,0.154,0.654,0.456,0.127,0.056,0.242,0.271,0.150,0.254,0.417,0.072,0.062,0.079,0.512,0.694,0.635,0.178,0.000,0.674,0.434,0.010,0.041,0.458,0.235,0.025,0.165,0.274
model.000.22.pdb,0.186,0.093,0.040,0.043,0.230,0.095,0.365,0.611,0.032,0.089,0.687,0.111,0.085,0.028,0.640,0.073,0.024,0.169,0.218,0.163,0.122,0.094,0.066,0.407,0.089,0.092,0.105,0.144,0.690,0.136
model.000.23.pdb,0.193,0.000,0.078,0.000,0.000,0.000,0.000,0.155,0.000,0.000,0.145,0.000,0.000,0.070,0.236,0.302,0.000,0.000,0.000,0.237,0.526,0.000,0.000,0.299,0.391,0.000,0.020,0.045,0.178,0.100
model.000.24.pdb,0.109,0.056,0.220,0.000,0.000,0.000,0.000,0.037,0.136,0.097,0.038,0.000,0.000,0.317,0.070,0.469,0.000,0.000,0.000,0.206,0.356,0.000,0.000,0.169,0.523,0.013,0.000,0.029,0.047,0.078
model.000.25.pdb,0.172,0.254,0.056,0.000,0.509,0.167,0.254,0.187,0.014,0.037,0.387,0.107,0.442,0.000,0.171,0.041,0.341,0.400,0.612,0.127,0.016,0.404,0.111,0.068,0.000,0.176,0.357,0.013,0.409,0.217
model.000.26.pdb,0.000,0.230,0.091,0.548,0.288,0.659,0.321,0.104,0.196,0.197,0.108,0.646,0.018,0.068,0.108,0.000,0.038,0.304,0.230,0.000,0.000,0.127,0.347,0.011,0.000,0.434,0.000,0.200,0.099,0.000
model.000.27.pdb,0.027,0.421,0.147,0.511,0.344,0.756,0.246,0.083,0.327,0.349,0.060,0.604,0.103,0.118,0.077,0.013,0.173,0.436,0.306,0.038,0.000,0.283,0.565,0.011,0.014,0.577,0.000,0.147,0.092,0.042
model.000.28.pdb,0.000,0.014,0.000,0.189,0.104,0.164,0.447,0.431,0.000,0.013,0.212,0.283,0.000,0.069,0.286,0.000,0.000,0.076,0.074,0.000,0.000,0.017,0.016,0.257,0.000,0.072,0.000,0.458,0.225,0.000
model.000.29.pdb,0.388,0.385,0.232,0.000,0.352,0.167,0.000,0.000,0.143,0.152,0.082,0.041,0.667,0.056,0.035,0.190,0.625,0.346,0.385,0.352,0.094,0.475,0.212,0.000,0.103,0.159,0.471,0.000,0.089,0.571
