 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.13.pdb,0.075,0.098,0.217,0.339,0.052,0.200,0.338,0.022,0.633,0.231,0.116,0.228,0.048,0.125,0.045,0.011,0.088,0.527,0.119,0.766,0.179,0.139,0.153,0.143,0.250,0.812,0.088,0.269,0.032,0.030
model.000.14.pdb,0.545,0.346,0.030,0.032,0.613,0.043,0.019,0.392,0.031,0.031,0.231,0.023,0.613,0.020,0.158,0.338,0.686,0.030,0.056,0.030,0.195,0.217,0.052,0.138,0.125,0.060,0.529,0.040,0.597,0.532
model.000.15.pdb,0.110,0.421,0.014,0.207,0.107,0.000,0.083,0.079,0.127,0.044,0.388,0.271,0.052,0.000,0.071,0.053,0.111,0.271,0.000,0.213,0.489,0.521,0.088,0.465,0.919,0.219,0.052,0.118,0.061,0.045
model.000.16.pdb,0.173,0.258,0.000,0.000,0.324,0.000,0.000,0.113,0.000,0.000,0.250,0.000,0.273,0.000,0.018,0.288,0.475,0.014,0.000,0.000,0.136,0.273,0.000,0.304,0.133,0.014,0.375,0.000,0.355,0.385
model.000.17.pdb,0.446,0.128,0.138,0.024,0.493,0.164,0.056,0.273,0.048,0.048,0.105,0.000,0.463,0.073,0.013,0.397,0.493,0.046,0.206,0.047,0.089,0.085,0.034,0.097,0.074,0.068,0.553,0.011,0.907,0.603
model.000.18.pdb,0.036,0.000,0.268,0.320,0.035,0.226,0.510,0.040,0.811,0.426,0.000,0.188,0.021,0.259,0.000,0.000,0.049,0.365,0.127,0.591,0.065,0.000,0.207,0.017,0.098,0.510,0.077,0.358,0.012,0.011
model.000.19.pdb,0.230,0.157,0.087,0.346,0.163,0.000,0.130,0.414,0.076,0.127,0.172,0.386,0.278,0.200,0.429,0.000,0.047,0.042,0.031,0.042,0.186,0.058,0.609,0.000,0.060,0.040,0.062,0.382,0.074,0.069
model.000.20.pdb,0.042,0.233,0.012,0.113,0.062,0.013,0.087,0.011,0.143,0.013,0.185,0.094,0.009,0.000,0.000,0.173,0.125,0.400,0.014,0.239,0.145,0.281,0.000,0.412,0.356,0.243,0.144,0.037,0.043,0.109
model.000.21.pdb,0.470,0.048,0.246,0.101,0.320,0.172,0.183,0.467,0.055,0.203,0.000,0.031,0.446,0.322,0.100,0.104,0.143,0.000,0.286,0.026,0.013,0.000,0.231,0.000,0.000,0.024,0.241,0.171,0.348,0.269
model.000.22.pdb,0.100,0.340,0.000,0.143,0.068,0.000,0.000,0.193,0.000,0.000,0.317,0.237,0.115,0.000,0.533,0.000,0.101,0.000,0.000,0.000,0.366,0.311,0.200,0.043,0.188,0.000,0.011,0.107,0.028,0.000
model.000.23.pdb,0.345,0.157,0.090,0.034,0.456,0.083,0.042,0.182,0.057,0.045,0.125,0.012,0.414,0.056,0.012,0.485,0.600,0.054,0.100,0.043,0.070,0.131,0.021,0.149,0.069,0.099,0.824,0.021,0.580,0.620
model.000.24.pdb,0.033,0.077,0.219,0.659,0.043,0.143,0.421,0.062,0.510,0.370,0.127,0.455,0.040,0.250,0.105,0.000,0.033,0.322,0.062,0.481,0.237,0.134,0.351,0.100,0.233,0.446,0.050,0.519,0.011,0.011
model.000.25.pdb,0.360,0.211,0.036,0.025,0.465,0.026,0.011,0.208,0.025,0.012,0.145,0.000,0.418,0.025,0.014,0.429,0.507,0.012,0.085,0.012,0.110,0.200,0.012,0.213,0.108,0.060,0.569,0.012,0.508,0.625
model.000.26.pdb,0.127,0.000,0.553,0.015,0.096,0.634,0.288,0.067,0.169,0.278,0.000,0.000,0.112,0.296,0.000,0.149,0.035,0.141,0.882,0.161,0.000,0.000,0.029,0.000,0.000,0.169,0.111,0.138,0.181,0.110
model.000.27.pdb,0.113,0.000,0.587,0.097,0.071,0.675,0.520,0.081,0.302,0.568,0.000,0.017,0.065,0.458,0.000,0.027,0.048,0.159,0.422,0.263,0.000,0.000,0.108,0.000,0.015,0.206,0.087,0.254,0.104,0.046
model.000.28.pdb,0.119,0.000,0.393,0.404,0.079,0.286,0.528,0.133,0.451,0.542,0.029,0.208,0.106,0.442,0.050,0.000,0.069,0.219,0.150,0.375,0.106,0.013,0.375,0.000,0.072,0.306,0.094,0.463,0.059,0.067
model.000.29.pdb,0.112,0.000,0.566,0.300,0.086,0.481,0.755,0.139,0.436,0.795,0.000,0.150,0.101,0.600,0.015,0.000,0.043,0.203,0.298,0.323,0.040,0.000,0.302,0.000,0.053,0.265,0.078,0.474,0.067,0.041
