 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.044,0.328,0.012,0.038,0.086,0.214,0.235,0.080,0.040,0.511,0.151,0.000,0.025,0.258,0.097,0.609,0.145,0.034,0.094,0.104,0.431,0.013,0.200,0.067,0.283,0.104,0.000,0.014,0.116,0.051
model.000.11.pdb,0.422,0.130,0.154,0.250,0.590,0.038,0.000,0.143,0.524,0.106,0.029,0.183,0.432,0.039,0.488,0.043,0.362,0.614,0.022,0.102,0.071,0.392,0.012,0.608,0.010,0.543,0.250,0.131,0.064,0.117
model.000.12.pdb,0.000,0.091,0.149,0.000,0.030,0.375,0.138,0.167,0.019,0.194,0.526,0.132,0.089,0.593,0.029,0.328,0.000,0.033,0.377,0.041,0.433,0.000,0.000,0.065,0.333,0.035,0.119,0.136,0.194,0.181
model.000.13.pdb,0.408,0.148,0.093,0.253,0.592,0.021,0.000,0.094,0.481,0.153,0.021,0.089,0.484,0.022,0.500,0.062,0.431,0.522,0.000,0.103,0.105,0.314,0.014,0.521,0.000,0.540,0.151,0.063,0.047,0.068
model.000.14.pdb,0.000,0.104,0.154,0.000,0.033,0.258,0.037,0.138,0.021,0.185,0.426,0.136,0.118,0.382,0.033,0.264,0.016,0.037,0.312,0.000,0.434,0.000,0.000,0.060,0.228,0.026,0.121,0.182,0.148,0.172
model.000.15.pdb,0.113,0.383,0.000,0.082,0.164,0.000,0.000,0.000,0.099,0.486,0.000,0.000,0.098,0.015,0.211,0.261,0.447,0.104,0.000,0.000,0.218,0.000,0.128,0.159,0.000,0.278,0.000,0.000,0.000,0.000
model.000.16.pdb,0.485,0.450,0.000,0.294,0.486,0.000,0.015,0.000,0.461,0.185,0.011,0.000,0.328,0.023,0.662,0.096,0.540,0.391,0.000,0.127,0.085,0.117,0.200,0.378,0.000,0.379,0.013,0.000,0.012,0.000
model.000.17.pdb,0.461,0.115,0.126,0.307,0.648,0.041,0.000,0.102,0.532,0.115,0.031,0.098,0.435,0.031,0.532,0.047,0.381,0.606,0.024,0.111,0.053,0.412,0.013,0.600,0.022,0.603,0.158,0.114,0.069,0.089
model.000.18.pdb,0.538,0.277,0.115,0.372,0.636,0.038,0.011,0.071,0.566,0.157,0.028,0.076,0.385,0.038,0.649,0.088,0.371,0.597,0.022,0.165,0.091,0.329,0.037,0.551,0.020,0.594,0.115,0.066,0.074,0.049
model.000.19.pdb,0.585,0.328,0.059,0.475,0.514,0.011,0.044,0.035,0.614,0.097,0.000,0.051,0.264,0.011,0.571,0.093,0.274,0.485,0.013,0.206,0.011,0.354,0.153,0.387,0.012,0.409,0.127,0.067,0.049,0.047
model.000.20.pdb,0.542,0.212,0.077,0.324,0.581,0.074,0.000,0.115,0.635,0.145,0.087,0.059,0.286,0.125,0.457,0.111,0.318,0.472,0.075,0.154,0.100,0.352,0.041,0.474,0.045,0.443,0.100,0.048,0.081,0.065
model.000.21.pdb,0.102,0.000,0.448,0.120,0.062,0.611,0.300,0.694,0.103,0.014,0.387,0.333,0.000,0.328,0.030,0.070,0.000,0.034,0.469,0.226,0.024,0.171,0.033,0.043,0.549,0.024,0.213,0.423,0.681,0.680
model.000.22.pdb,0.397,0.131,0.171,0.215,0.554,0.031,0.000,0.092,0.487,0.104,0.032,0.189,0.426,0.032,0.506,0.060,0.371,0.733,0.024,0.048,0.043,0.362,0.028,0.571,0.011,0.523,0.284,0.147,0.034,0.103
model.000.23.pdb,0.000,0.000,0.226,0.000,0.033,0.113,0.000,0.087,0.010,0.000,0.258,0.259,0.242,0.185,0.055,0.015,0.032,0.120,0.164,0.000,0.222,0.028,0.000,0.111,0.060,0.068,0.245,0.179,0.092,0.118
model.000.24.pdb,0.000,0.040,0.145,0.000,0.021,0.344,0.111,0.164,0.010,0.153,0.446,0.127,0.096,0.481,0.021,0.291,0.015,0.012,0.367,0.014,0.455,0.000,0.000,0.057,0.321,0.012,0.113,0.169,0.194,0.197
model.000.25.pdb,0.100,0.000,0.509,0.132,0.061,0.589,0.288,0.700,0.090,0.014,0.397,0.393,0.000,0.299,0.019,0.068,0.000,0.044,0.423,0.238,0.036,0.183,0.032,0.031,0.446,0.000,0.267,0.462,0.653,0.755
model.000.26.pdb,0.010,0.147,0.115,0.012,0.039,0.343,0.133,0.162,0.028,0.310,0.435,0.097,0.086,0.517,0.049,0.436,0.056,0.033,0.339,0.039,0.571,0.000,0.048,0.074,0.323,0.047,0.085,0.132,0.188,0.176
model.000.27.pdb,0.101,0.090,0.000,0.014,0.224,0.000,0.000,0.000,0.128,0.167,0.000,0.000,0.471,0.000,0.237,0.015,0.465,0.206,0.000,0.000,0.210,0.000,0.000,0.375,0.000,0.305,0.000,0.000,0.000,0.000
model.000.28.pdb,0.368,0.154,0.046,0.213,0.549,0.011,0.000,0.059,0.481,0.143,0.033,0.078,0.508,0.011,0.461,0.078,0.404,0.523,0.000,0.092,0.082,0.254,0.015,0.591,0.000,0.567,0.157,0.038,0.024,0.022
model.000.29.pdb,0.612,0.343,0.080,0.418,0.562,0.021,0.041,0.056,0.595,0.151,0.021,0.061,0.280,0.055,0.643,0.145,0.312,0.515,0.025,0.176,0.043,0.292,0.159,0.416,0.034,0.485,0.104,0.049,0.059,0.033
