 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.123,0.136,0.167,0.020,0.000,0.062,0.194,0.188,0.089,0.027,0.254,0.167,0.375,0.132,0.554,0.171,0.116,0.354,0.323,0.061,0.012,0.138,0.028,0.068,0.266,0.012,0.095,0.160,0.039,0.114
model.000.11.pdb,0.014,0.060,0.286,0.380,0.451,0.351,0.221,0.000,0.301,0.175,0.000,0.173,0.037,0.107,0.012,0.000,0.345,0.012,0.203,0.037,0.254,0.086,0.434,0.056,0.000,0.302,0.200,0.135,0.551,0.027
model.000.12.pdb,0.000,0.288,0.000,0.169,0.141,0.238,0.000,0.020,0.217,0.020,0.350,0.000,0.000,0.017,0.000,0.390,0.000,0.000,0.000,0.292,0.069,0.000,0.160,0.514,0.302,0.071,0.000,0.000,0.038,0.000
model.000.13.pdb,0.245,0.012,0.351,0.068,0.165,0.067,0.339,0.302,0.046,0.207,0.043,0.750,0.421,0.491,0.250,0.027,0.207,0.397,0.145,0.026,0.176,0.527,0.129,0.000,0.000,0.219,0.574,0.633,0.143,0.183
model.000.14.pdb,0.014,0.237,0.012,0.451,0.350,0.479,0.011,0.040,0.493,0.013,0.174,0.022,0.023,0.011,0.035,0.217,0.000,0.034,0.073,0.254,0.085,0.022,0.425,0.379,0.153,0.087,0.000,0.011,0.141,0.013
model.000.15.pdb,0.296,0.011,0.174,0.065,0.157,0.075,0.239,0.377,0.080,0.233,0.056,0.443,0.604,0.482,0.424,0.013,0.042,0.574,0.078,0.037,0.167,0.517,0.135,0.000,0.026,0.188,0.345,0.500,0.027,0.250
model.000.16.pdb,0.229,0.026,0.207,0.115,0.260,0.072,0.180,0.170,0.050,0.465,0.000,0.453,0.138,0.440,0.028,0.015,0.145,0.156,0.075,0.043,0.431,0.426,0.195,0.000,0.000,0.543,0.340,0.304,0.161,0.208
model.000.17.pdb,0.462,0.041,0.133,0.024,0.084,0.024,0.207,0.538,0.038,0.245,0.050,0.389,0.469,0.522,0.365,0.065,0.034,0.600,0.061,0.092,0.164,0.562,0.043,0.000,0.000,0.190,0.226,0.420,0.000,0.378
model.000.18.pdb,0.000,0.257,0.000,0.311,0.186,0.394,0.000,0.000,0.382,0.000,0.271,0.000,0.000,0.000,0.025,0.279,0.000,0.000,0.079,0.221,0.064,0.000,0.301,0.510,0.262,0.038,0.000,0.000,0.071,0.000
model.000.19.pdb,0.025,0.229,0.133,0.657,0.547,0.548,0.116,0.024,0.500,0.115,0.072,0.086,0.032,0.055,0.043,0.108,0.192,0.043,0.129,0.169,0.183,0.063,0.649,0.173,0.046,0.173,0.071,0.078,0.369,0.035
model.000.20.pdb,0.053,0.237,0.058,0.714,0.687,0.410,0.057,0.025,0.382,0.235,0.075,0.153,0.056,0.163,0.011,0.099,0.077,0.067,0.022,0.190,0.362,0.153,0.725,0.214,0.035,0.353,0.143,0.106,0.194,0.062
model.000.21.pdb,0.235,0.108,0.194,0.011,0.055,0.033,0.267,0.467,0.023,0.098,0.150,0.397,0.592,0.310,0.638,0.125,0.098,0.660,0.118,0.069,0.055,0.350,0.020,0.015,0.109,0.071,0.224,0.426,0.000,0.236
model.000.22.pdb,0.305,0.011,0.275,0.082,0.196,0.059,0.324,0.311,0.062,0.286,0.037,0.610,0.559,0.552,0.338,0.012,0.141,0.460,0.139,0.046,0.247,0.583,0.149,0.000,0.012,0.290,0.491,0.569,0.107,0.242
model.000.23.pdb,0.000,0.135,0.057,0.447,0.386,0.672,0.056,0.012,0.672,0.036,0.143,0.053,0.032,0.033,0.043,0.138,0.103,0.021,0.118,0.091,0.079,0.020,0.494,0.243,0.125,0.106,0.047,0.032,0.239,0.000
model.000.24.pdb,0.019,0.500,0.000,0.080,0.049,0.169,0.000,0.143,0.130,0.000,0.595,0.000,0.015,0.000,0.098,0.676,0.000,0.079,0.000,0.367,0.000,0.014,0.070,0.450,0.525,0.000,0.000,0.000,0.000,0.055
model.000.25.pdb,0.039,0.225,0.139,0.672,0.697,0.453,0.082,0.000,0.405,0.186,0.076,0.115,0.011,0.108,0.022,0.100,0.186,0.011,0.070,0.177,0.310,0.102,0.710,0.183,0.036,0.319,0.101,0.057,0.349,0.050
model.000.26.pdb,0.018,0.000,0.675,0.012,0.035,0.075,0.725,0.035,0.013,0.034,0.000,0.396,0.291,0.113,0.273,0.000,0.463,0.203,0.438,0.000,0.014,0.156,0.033,0.000,0.000,0.015,0.524,0.458,0.216,0.000
model.000.27.pdb,0.062,0.243,0.000,0.055,0.020,0.101,0.025,0.164,0.057,0.000,0.480,0.024,0.153,0.038,0.262,0.328,0.000,0.153,0.110,0.155,0.000,0.049,0.039,0.197,0.551,0.000,0.027,0.038,0.000,0.074
model.000.28.pdb,0.633,0.172,0.000,0.041,0.065,0.000,0.000,0.333,0.000,0.395,0.038,0.117,0.123,0.409,0.086,0.115,0.000,0.231,0.000,0.286,0.400,0.367,0.048,0.000,0.000,0.326,0.018,0.105,0.000,0.800
model.000.29.pdb,0.196,0.542,0.000,0.122,0.086,0.062,0.000,0.234,0.039,0.113,0.220,0.028,0.029,0.115,0.095,0.422,0.000,0.129,0.000,0.500,0.211,0.123,0.093,0.154,0.167,0.117,0.000,0.000,0.000,0.304
