 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.12.pdb,0.000,0.222,0.000,0.063,0.000,0.174,0.182,0.000,0.000,0.018,0.179,0.372,0.075,0.000,0.051,0.372,0.273,0.255,0.033,0.309,0.040,0.100,0.000,0.000,0.000,0.000,0.190,0.062,0.100,0.128
model.000.13.pdb,0.400,0.058,0.351,0.214,0.183,0.053,0.101,0.333,0.250,0.271,0.102,0.000,0.154,0.186,0.509,0.000,0.000,0.093,0.404,0.023,0.077,0.217,0.206,0.180,0.538,0.442,0.024,0.075,0.106,0.076
model.000.14.pdb,0.024,0.206,0.049,0.056,0.013,0.500,0.439,0.023,0.024,0.077,0.377,0.303,0.112,0.026,0.072,0.387,0.590,0.182,0.011,0.597,0.068,0.192,0.022,0.066,0.011,0.012,0.455,0.067,0.093,0.096
model.000.15.pdb,0.558,0.055,0.421,0.328,0.230,0.084,0.087,0.556,0.362,0.317,0.110,0.000,0.270,0.104,0.424,0.025,0.034,0.132,0.377,0.068,0.138,0.086,0.344,0.226,0.448,0.491,0.046,0.154,0.185,0.103
model.000.16.pdb,0.250,0.031,0.346,0.013,0.280,0.136,0.146,0.123,0.046,0.153,0.200,0.061,0.000,0.125,0.587,0.000,0.000,0.027,0.553,0.078,0.312,0.242,0.071,0.204,0.237,0.360,0.039,0.000,0.065,0.067
model.000.17.pdb,0.545,0.123,0.478,0.267,0.348,0.023,0.053,0.614,0.375,0.467,0.035,0.015,0.209,0.034,0.340,0.000,0.000,0.159,0.392,0.038,0.196,0.027,0.404,0.370,0.392,0.571,0.013,0.132,0.231,0.192
model.000.18.pdb,0.000,0.152,0.013,0.073,0.000,0.342,0.318,0.012,0.026,0.013,0.235,0.290,0.148,0.000,0.025,0.569,0.596,0.197,0.012,0.368,0.043,0.087,0.024,0.014,0.000,0.000,0.452,0.099,0.070,0.057
model.000.19.pdb,0.033,0.169,0.080,0.052,0.086,0.681,0.680,0.032,0.034,0.070,0.562,0.306,0.070,0.176,0.102,0.160,0.364,0.125,0.102,0.597,0.145,0.403,0.021,0.072,0.078,0.045,0.368,0.051,0.071,0.100
model.000.20.pdb,0.083,0.192,0.152,0.000,0.133,0.712,0.577,0.022,0.000,0.060,0.682,0.319,0.040,0.037,0.270,0.152,0.325,0.129,0.237,0.552,0.200,0.361,0.011,0.103,0.080,0.113,0.347,0.020,0.074,0.090
model.000.21.pdb,0.542,0.077,0.276,0.519,0.193,0.021,0.039,0.638,0.500,0.412,0.011,0.057,0.359,0.098,0.222,0.014,0.012,0.274,0.222,0.036,0.063,0.025,0.491,0.211,0.426,0.333,0.012,0.317,0.250,0.214
model.000.22.pdb,0.517,0.063,0.419,0.263,0.242,0.089,0.101,0.444,0.323,0.265,0.137,0.011,0.217,0.174,0.542,0.000,0.000,0.107,0.468,0.041,0.157,0.188,0.274,0.239,0.492,0.509,0.043,0.128,0.151,0.108
model.000.23.pdb,0.033,0.072,0.011,0.052,0.000,0.513,0.506,0.021,0.022,0.022,0.468,0.148,0.116,0.089,0.116,0.368,0.425,0.114,0.043,0.359,0.024,0.351,0.021,0.000,0.032,0.022,0.585,0.085,0.035,0.048
model.000.24.pdb,0.085,0.277,0.000,0.241,0.036,0.089,0.143,0.063,0.016,0.148,0.077,0.362,0.242,0.000,0.000,0.391,0.190,0.438,0.000,0.167,0.000,0.000,0.113,0.054,0.000,0.000,0.072,0.217,0.250,0.289
model.000.25.pdb,0.023,0.178,0.098,0.021,0.105,0.623,0.627,0.000,0.011,0.023,0.667,0.304,0.051,0.137,0.192,0.139,0.312,0.118,0.192,0.493,0.169,0.448,0.011,0.090,0.045,0.073,0.333,0.021,0.062,0.091
model.000.26.pdb,0.081,0.000,0.063,0.190,0.000,0.011,0.065,0.207,0.226,0.032,0.036,0.000,0.127,0.538,0.094,0.000,0.000,0.014,0.045,0.000,0.000,0.175,0.180,0.000,0.591,0.102,0.027,0.152,0.016,0.000
model.000.27.pdb,0.129,0.136,0.039,0.426,0.043,0.052,0.078,0.206,0.203,0.149,0.031,0.145,0.508,0.000,0.012,0.254,0.184,0.333,0.025,0.082,0.000,0.000,0.273,0.057,0.038,0.041,0.156,0.467,0.230,0.197
model.000.28.pdb,0.277,0.333,0.500,0.062,0.636,0.051,0.057,0.212,0.115,0.381,0.039,0.111,0.043,0.000,0.212,0.000,0.044,0.204,0.400,0.058,0.559,0.000,0.226,0.667,0.068,0.450,0.000,0.030,0.333,0.385
model.000.29.pdb,0.119,0.512,0.158,0.175,0.250,0.128,0.153,0.095,0.032,0.333,0.049,0.435,0.162,0.000,0.045,0.082,0.222,0.511,0.113,0.197,0.255,0.014,0.183,0.356,0.000,0.123,0.041,0.119,0.512,0.538
