 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.236,0.234,0.000,0.000,0.379,0.000,0.000,0.176,0.000,0.000,0.222,0.000,0.320,0.014,0.036,0.283,0.467,0.028,0.000,0.000,0.115,0.203,0.014,0.245,0.095,0.000,0.408,0.000,0.441,0.444
model.000.11.pdb,0.291,0.161,0.033,0.023,0.412,0.035,0.010,0.214,0.022,0.011,0.128,0.000,0.360,0.022,0.013,0.571,0.467,0.044,0.089,0.011,0.084,0.148,0.022,0.153,0.083,0.032,0.605,0.011,0.574,0.712
model.000.12.pdb,0.011,0.104,0.145,0.194,0.021,0.177,0.281,0.000,0.442,0.154,0.043,0.161,0.010,0.070,0.000,0.051,0.056,0.795,0.129,0.592,0.121,0.132,0.040,0.241,0.339,0.577,0.060,0.159,0.022,0.043
model.000.13.pdb,0.111,0.000,0.448,0.411,0.085,0.322,0.673,0.167,0.481,0.667,0.027,0.228,0.122,0.528,0.062,0.000,0.042,0.254,0.210,0.383,0.097,0.012,0.456,0.000,0.067,0.318,0.067,0.635,0.021,0.030
model.000.14.pdb,0.143,0.045,0.164,0.341,0.093,0.036,0.218,0.268,0.111,0.224,0.056,0.282,0.169,0.356,0.167,0.000,0.000,0.049,0.078,0.068,0.093,0.016,0.575,0.000,0.034,0.047,0.034,0.413,0.027,0.038
model.000.15.pdb,0.062,0.022,0.359,0.390,0.071,0.306,0.607,0.106,0.596,0.537,0.039,0.259,0.076,0.400,0.029,0.000,0.041,0.403,0.182,0.536,0.108,0.049,0.323,0.087,0.153,0.475,0.075,0.492,0.021,0.019
model.000.16.pdb,0.022,0.076,0.129,0.213,0.032,0.159,0.262,0.000,0.471,0.136,0.043,0.182,0.019,0.056,0.016,0.051,0.056,0.756,0.111,0.660,0.121,0.100,0.068,0.196,0.293,0.640,0.050,0.194,0.022,0.032
model.000.17.pdb,0.125,0.000,0.431,0.472,0.086,0.262,0.623,0.169,0.362,0.646,0.041,0.278,0.112,0.569,0.079,0.000,0.010,0.221,0.194,0.302,0.130,0.025,0.491,0.014,0.082,0.265,0.038,0.647,0.033,0.031
model.000.18.pdb,0.077,0.000,0.659,0.086,0.036,0.550,0.449,0.103,0.143,0.524,0.000,0.019,0.080,0.585,0.019,0.029,0.000,0.115,0.439,0.117,0.000,0.000,0.155,0.000,0.000,0.109,0.044,0.255,0.067,0.012
model.000.19.pdb,0.083,0.000,0.596,0.207,0.045,0.500,0.660,0.139,0.315,0.775,0.000,0.109,0.086,0.636,0.017,0.000,0.023,0.154,0.320,0.233,0.014,0.000,0.254,0.000,0.029,0.182,0.052,0.382,0.036,0.011
model.000.20.pdb,0.000,0.123,0.134,0.203,0.011,0.167,0.274,0.000,0.440,0.143,0.078,0.170,0.000,0.058,0.000,0.026,0.046,0.767,0.117,0.562,0.164,0.156,0.042,0.280,0.358,0.549,0.030,0.167,0.011,0.033
model.000.21.pdb,0.536,0.157,0.169,0.062,0.459,0.091,0.094,0.426,0.024,0.089,0.092,0.013,0.611,0.192,0.119,0.270,0.329,0.000,0.209,0.000,0.062,0.073,0.171,0.083,0.062,0.022,0.393,0.110,0.522,0.440
model.000.22.pdb,0.083,0.033,0.375,0.482,0.071,0.323,0.625,0.118,0.474,0.615,0.066,0.298,0.075,0.417,0.074,0.011,0.062,0.294,0.145,0.450,0.137,0.075,0.318,0.070,0.151,0.400,0.085,0.508,0.064,0.039
model.000.23.pdb,0.111,0.047,0.400,0.519,0.074,0.238,0.500,0.213,0.333,0.600,0.069,0.346,0.146,0.500,0.169,0.000,0.031,0.151,0.154,0.258,0.129,0.038,0.627,0.000,0.081,0.208,0.078,0.667,0.021,0.030
model.000.24.pdb,0.010,0.100,0.139,0.132,0.020,0.169,0.250,0.000,0.345,0.147,0.056,0.097,0.009,0.068,0.000,0.062,0.043,0.708,0.123,0.473,0.069,0.143,0.025,0.250,0.238,0.441,0.069,0.122,0.022,0.064
model.000.25.pdb,0.092,0.090,0.026,0.000,0.212,0.043,0.000,0.024,0.000,0.000,0.108,0.000,0.193,0.000,0.000,0.694,0.343,0.082,0.045,0.013,0.057,0.132,0.000,0.175,0.056,0.025,0.413,0.000,0.300,0.540
model.000.26.pdb,0.050,0.042,0.000,0.000,0.103,0.016,0.000,0.000,0.000,0.000,0.052,0.000,0.080,0.000,0.000,0.412,0.203,0.079,0.017,0.015,0.000,0.082,0.000,0.098,0.016,0.014,0.267,0.000,0.159,0.344
model.000.27.pdb,0.173,0.200,0.059,0.314,0.111,0.000,0.087,0.339,0.046,0.097,0.204,0.381,0.241,0.131,0.583,0.000,0.074,0.029,0.000,0.029,0.218,0.111,0.479,0.000,0.097,0.027,0.053,0.327,0.063,0.059
model.000.28.pdb,0.067,0.000,0.549,0.298,0.043,0.490,0.708,0.103,0.471,0.786,0.000,0.161,0.071,0.583,0.016,0.000,0.044,0.215,0.273,0.345,0.042,0.000,0.279,0.000,0.056,0.281,0.082,0.481,0.046,0.021
model.000.29.pdb,0.373,0.025,0.226,0.014,0.324,0.207,0.113,0.239,0.029,0.108,0.000,0.000,0.342,0.217,0.034,0.250,0.182,0.000,0.396,0.000,0.000,0.000,0.087,0.000,0.000,0.026,0.287,0.069,0.467,0.382
