,1190.0,1276.0,1262.0,1269.0,1202.0,1266.0,1267.0,1268.0,1245.0,1260.0
1190.0,0.0,0.13335,0.1667,0.3667,0.3333500000000001,0.3,0.2666499999999999,0.3333500000000001,0.3333500000000001,0.2
1276.0,0.13335,0.0,0.13335,0.23335,0.1332999999999999,0.43335,0.1666499999999999,0.23335,0.1667,0.0666499999999999
1262.0,0.1667,0.13335,0.0,0.3,0.2332999999999999,0.3333,0.23335,0.2,0.2,0.1666499999999999
1269.0,0.3667,0.23335,0.3,0.0,0.4667,0.3,0.4,0.2667,0.4332999999999999,0.3667
1202.0,0.3333500000000001,0.1332999999999999,0.2332999999999999,0.4667,0.0,0.36665,0.3,0.2666499999999999,0.13335,0.0667
1266.0,0.3,0.43335,0.3333,0.3,0.36665,0.0,0.2666499999999999,0.1666499999999999,0.3333500000000001,0.3
1267.0,0.2666499999999999,0.1666499999999999,0.23335,0.4,0.3,0.2666499999999999,0.0,0.0667,0.2666499999999999,0.1666499999999999
1268.0,0.3333500000000001,0.23335,0.2,0.2667,0.2666499999999999,0.1666499999999999,0.0667,0.0,0.2666499999999999,0.2
1245.0,0.3333500000000001,0.1667,0.2,0.4332999999999999,0.13335,0.3333500000000001,0.2666499999999999,0.2666499999999999,0.0,0.1
1260.0,0.2,0.0666499999999999,0.1666499999999999,0.3667,0.0667,0.3,0.1666499999999999,0.2,0.1,0.0
