 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.552,0.075,0.774,0.139,0.722,0.134,0.229,0.126,0.556,0.101,0.339,0.187,0.736,0.043,0.000,0.673,0.200,0.540,0.051,0.076,0.235,0.882,0.242,0.000,0.205,0.147,0.642,0.309,0.064,0.152
model.000.11.pdb,0.072,0.103,0.174,0.576,0.115,0.597,0.000,0.493,0.043,0.111,0.134,0.000,0.093,0.556,0.104,0.063,0.000,0.071,0.054,0.049,0.000,0.146,0.021,0.479,0.027,0.195,0.074,0.000,0.021,0.406
model.000.12.pdb,0.100,0.150,0.140,0.279,0.119,0.449,0.071,0.439,0.083,0.171,0.021,0.079,0.098,0.595,0.138,0.081,0.061,0.054,0.132,0.083,0.051,0.094,0.041,0.520,0.062,0.256,0.081,0.022,0.084,0.200
model.000.13.pdb,0.147,0.000,0.125,0.075,0.171,0.023,0.640,0.080,0.176,0.014,0.250,0.635,0.173,0.022,0.047,0.203,0.569,0.177,0.179,0.063,0.633,0.165,0.660,0.034,0.600,0.000,0.137,0.388,0.197,0.000
model.000.14.pdb,0.310,0.000,0.429,0.169,0.436,0.082,0.161,0.105,0.321,0.000,0.512,0.136,0.472,0.012,0.000,0.431,0.111,0.615,0.000,0.000,0.148,0.519,0.172,0.000,0.162,0.016,0.404,0.208,0.000,0.170
model.000.15.pdb,0.000,0.017,0.000,0.162,0.000,0.281,0.027,0.261,0.000,0.016,0.015,0.054,0.000,0.450,0.395,0.000,0.043,0.000,0.091,0.071,0.014,0.000,0.000,0.566,0.023,0.031,0.000,0.000,0.108,0.161
model.000.16.pdb,0.125,0.256,0.013,0.029,0.056,0.071,0.115,0.053,0.065,0.234,0.000,0.092,0.042,0.159,0.293,0.030,0.119,0.000,0.512,0.472,0.065,0.026,0.049,0.169,0.051,0.154,0.062,0.080,0.383,0.055
model.000.17.pdb,0.582,0.095,0.655,0.101,0.765,0.111,0.239,0.092,0.588,0.123,0.267,0.194,0.780,0.022,0.000,0.714,0.209,0.542,0.053,0.079,0.246,0.691,0.254,0.011,0.244,0.136,0.647,0.302,0.067,0.090
model.000.18.pdb,0.031,0.000,0.095,0.449,0.073,0.493,0.055,0.565,0.033,0.012,0.113,0.088,0.062,0.421,0.095,0.043,0.080,0.024,0.033,0.025,0.056,0.093,0.057,0.425,0.122,0.035,0.043,0.012,0.057,0.246
model.000.19.pdb,0.189,0.029,0.179,0.048,0.213,0.022,0.714,0.055,0.224,0.042,0.185,0.673,0.233,0.021,0.078,0.250,0.640,0.136,0.246,0.131,0.708,0.205,0.667,0.011,0.607,0.027,0.181,0.429,0.286,0.000
model.000.20.pdb,0.051,0.037,0.163,0.609,0.093,0.606,0.010,0.632,0.043,0.047,0.165,0.010,0.094,0.461,0.091,0.075,0.010,0.071,0.032,0.037,0.021,0.147,0.022,0.408,0.056,0.123,0.087,0.000,0.021,0.413
model.000.21.pdb,0.338,0.078,0.282,0.036,0.364,0.011,0.596,0.067,0.397,0.090,0.188,0.458,0.369,0.011,0.000,0.424,0.473,0.233,0.176,0.133,0.620,0.348,0.681,0.011,0.565,0.071,0.333,0.500,0.176,0.000
model.000.22.pdb,0.561,0.092,0.755,0.113,0.736,0.122,0.214,0.115,0.566,0.119,0.300,0.173,0.784,0.043,0.000,0.720,0.186,0.583,0.051,0.077,0.221,0.727,0.227,0.000,0.193,0.167,0.654,0.291,0.065,0.136
model.000.23.pdb,0.043,0.114,0.087,0.315,0.065,0.478,0.034,0.444,0.023,0.123,0.000,0.033,0.043,0.677,0.203,0.045,0.034,0.025,0.113,0.085,0.000,0.052,0.011,0.613,0.050,0.200,0.045,0.000,0.085,0.224
model.000.24.pdb,0.043,0.122,0.000,0.028,0.000,0.086,0.131,0.066,0.000,0.113,0.000,0.143,0.000,0.157,0.500,0.000,0.155,0.000,0.404,0.286,0.081,0.000,0.032,0.167,0.078,0.052,0.000,0.058,0.435,0.035
model.000.25.pdb,0.020,0.000,0.095,0.493,0.062,0.537,0.043,0.612,0.011,0.012,0.113,0.076,0.030,0.440,0.125,0.021,0.044,0.012,0.022,0.013,0.056,0.082,0.045,0.387,0.111,0.073,0.032,0.000,0.045,0.303
model.000.26.pdb,0.011,0.014,0.119,0.579,0.057,0.550,0.012,0.556,0.012,0.027,0.179,0.011,0.045,0.380,0.127,0.036,0.012,0.013,0.000,0.000,0.024,0.079,0.038,0.362,0.053,0.068,0.024,0.000,0.025,0.357
model.000.27.pdb,0.000,0.000,0.000,0.093,0.000,0.181,0.099,0.200,0.000,0.000,0.029,0.157,0.000,0.250,0.340,0.000,0.134,0.000,0.087,0.033,0.056,0.000,0.042,0.303,0.122,0.000,0.000,0.000,0.154,0.062
model.000.28.pdb,0.000,0.000,0.000,0.156,0.000,0.100,0.077,0.139,0.000,0.000,0.125,0.106,0.000,0.139,0.019,0.000,0.097,0.000,0.000,0.000,0.079,0.000,0.100,0.200,0.151,0.000,0.000,0.000,0.000,0.091
model.000.29.pdb,0.074,0.105,0.093,0.342,0.082,0.522,0.021,0.507,0.032,0.114,0.022,0.031,0.051,0.642,0.153,0.042,0.021,0.047,0.131,0.107,0.011,0.059,0.000,0.582,0.028,0.200,0.042,0.000,0.080,0.294
